"","name","xend","yend","coord","cos2","contrib","PC1_Vector_corr","PC2_Vector_corr","abs_PC1_Vector_corr","abs_PC2_Vector_corr"
"2678","FT2678",-47.3692973851805,0.598382238662334,0.9948973191817,0.9948973191817,0.0258879452281331,-0.997365822687847,0.0125990045596911,0.997365822687847,0.0125990045596911
"2679","FT2679",-47.4048778914243,-0.347837680253452,0.996287139202746,0.996287139202746,0.0259241093466689,-0.998114974202445,-0.00732376102830588,0.998114974202445,0.00732376102830588
"2680","FT2680",-47.4048778914243,-0.347837680253452,0.996287139202746,0.996287139202746,0.0259241093466689,-0.998114974202445,-0.00732376102830588,0.998114974202445,0.00732376102830588
"2681","FT2681",-47.4075034512157,-0.159720323316464,0.99635516856842,0.99635516856842,0.0259258795197898,-0.998170255655746,-0.00336292916420439,0.998170255655746,0.00336292916420439
"2682","FT2682",-47.4113122909869,-0.348081407275407,0.996557675990766,0.996557675990766,0.0259311489088583,-0.998250451200574,-0.00732889272784929,0.998250451200574,0.00732889272784929
"2683","FT2683",-47.3855390397051,-1.05692722032248,0.995916067333603,0.995916067333603,0.025914453789217,-0.997707792529514,-0.0222537201269086,0.997707792529514,0.0222537201269086
"2684","FT2684",-28.9509764326706,-3.43105817356281,0.376789548806056,0.376789548806056,0.00980433559721223,-0.609566027390993,-0.0722413112894495,0.609566027390993,0.0722413112894495
"2685","FT2685",11.8845218119855,3.96222915922109,0.069574776766584,0.069574776766584,0.00181038583124775,0.250229928003342,0.0834251754449842,0.250229928003342,0.0834251754449842
"2686","FT2686",-45.7216360165276,-5.44767934766072,0.939897912199544,0.939897912199544,0.0244568210225669,-0.962674129393456,-0.11470149430629,0.962674129393456,0.11470149430629
"2687","FT2687",-47.4279566503113,-1.19402110920741,0.99783578958306,0.99783578958306,0.0259644063456155,-0.998600900036571,-0.0251402471986816,0.998600900036571,0.0251402471986816
"2688","FT2688",-47.4313755692693,-0.228984895721667,0.997370777700058,0.997370777700058,0.0259523064013042,-0.998672885755327,-0.00482130243662809,0.998672885755327,0.00482130243662809
"2689","FT2689",-45.6088820213977,4.56834224156464,0.931428176588035,0.931428176588035,0.024236432398153,-0.960300081490662,0.0961869537778537,0.960300081490662,0.0961869537778537
"2690","FT2690",8.76692275505054,2.44685172316398,0.0367271066741766,0.0367271066741766,0.000955665783430704,0.184588533263052,0.0515187350579555,0.184588533263052,0.0515187350579555
"2691","FT2691",-42.1127785180851,4.65772151155639,0.795835295108374,0.795835295108374,0.0207082079056422,-0.886689233551971,0.0980688442441972,0.886689233551971,0.0980688442441972
"2692","FT2692",-47.4095968086208,-0.352984820592549,0.99648708829448,0.99648708829448,0.0259293121661312,-0.998214331528639,-0.00743213464037467,0.998214331528639,0.00743213464037467
"2693","FT2693",-46.8748809068371,-6.03444196414186,0.990224996054865,0.990224996054865,0.025766368013215,-0.986955828769979,-0.127055846429154,0.986955828769979,0.127055846429154
"2694","FT2694",-47.4497318276963,-0.514930334553289,0.998237189533141,0.998237189533141,0.0259748510615897,-0.999059378817251,-0.010841915440978,0.999059378817251,0.010841915440978
"2695","FT2695",-47.4000648459535,-0.315198909788132,0.996075259406392,0.996075259406392,0.0259185960816744,-0.99801363499497,-0.00663654808756997,0.99801363499497,0.00663654808756997
"2696","FT2696",29.1885817841296,2.68291784593031,0.380885874521531,0.380885874521531,0.00991092494438831,0.614568834481541,0.0564891335172586,0.614568834481541,0.0564891335172586
"2697","FT2697",34.2304933355584,18.1262463944426,0.665104005850803,0.665104005850803,0.0173064855463068,0.720726842727265,0.381650133005598,0.720726842727265,0.381650133005598
"2698","FT2698",-41.6653109241494,1.53747005102595,0.77064663220354,0.77064663220354,0.0200527807443884,-0.87726775361481,0.032371602851326,0.87726775361481,0.032371602851326
"2699","FT2699",11.3974256234878,12.7491822502192,0.129645141834895,0.129645141834895,0.00337346002065399,0.239974063602002,0.268435449658269,0.239974063602002,0.268435449658269
"2700","FT2700",-39.7837002170667,1.87363180239728,0.703214174572347,0.703214174572347,0.018298139600928,-0.837650230990653,0.0394495258989571,0.837650230990653,0.0394495258989571
"2701","FT2701",-39.8100590586965,1.01175036229123,0.703041786917927,0.703041786917927,0.018293653949927,-0.838205219331591,0.0213025163585604,0.838205219331591,0.0213025163585604
"2702","FT2702",-37.548810699689,-24.2598570455036,0.885949976923333,0.885949976923333,0.0230530568685433,-0.790594383740252,-0.510793987162832,0.790594383740252,0.510793987162832
"2703","FT2703",-47.3431246196018,2.07966883102582,0.995557009233157,0.995557009233157,0.0259051108386845,-0.996814752198853,0.043787658442729,0.996814752198853,0.043787658442729
"2704","FT2704",-47.101912800723,0.402519864958817,0.983612141922125,0.983612141922125,0.0255942967830595,-0.991736010535833,0.00847510050652447,0.991736010535833,0.00847510050652447
"2705","FT2705",-47.4048778914243,-0.347837680253452,0.996287139202746,0.996287139202746,0.0259241093466689,-0.998114974202445,-0.00732376102830588,0.998114974202445,0.00732376102830588
"2706","FT2706",-35.7368376437463,7.51733337326462,0.591222620146976,0.591222620146976,0.0153840386469098,-0.752443089602757,0.158278289907472,0.752443089602757,0.158278289907472
"2707","FT2707",-47.4048778914243,-0.347837680253452,0.996287139202746,0.996287139202746,0.0259241093466689,-0.998114974202445,-0.00732376102830588,0.998114974202445,0.00732376102830588
"2708","FT2708",28.7383288904618,-5.36228144136909,0.378879531599282,0.378879531599282,0.00985871845565965,0.605088709748868,-0.112903431895277,0.605088709748868,0.112903431895277
"2709","FT2709",35.4088286710534,23.8004087426604,0.806946663295316,0.806946663295316,0.0209973337133887,0.745536824216579,0.501120252067679,0.745536824216579,0.501120252067679
"2710","FT2710",-25.2187883953375,3.58572868414538,0.287644361305963,0.287644361305963,0.00748471357506002,-0.530984393341993,0.075497916085133,0.530984393341993,0.075497916085133
"2711","FT2711",-47.4048778914243,-0.347837680253452,0.996287139202746,0.996287139202746,0.0259241093466689,-0.998114974202445,-0.00732376102830588,0.998114974202445,0.00732376102830588
"2712","FT2712",-47.4156384248204,1.20431022486398,0.997328799004584,0.997328799004584,0.0259512140853956,-0.998341538429392,0.0253568856727148,0.998341538429392,0.0253568856727148
"2713","FT2713",-47.3778109794151,-0.527460708820639,0.995219518913836,0.995219518913836,0.0258963290973599,-0.997545077360947,-0.0111057438642312,0.997545077360947,0.0111057438642312
"2714","FT2714",-47.2941852608705,1.16226686679276,0.992185291055519,0.992185291055519,0.0258173763018388,-0.99578432855997,0.0244716580943894,0.99578432855997,0.0244716580943894
"2715","FT2715",2.11027299157705,10.7856913983659,0.0535458592236501,0.0535458592236501,0.00139330184537568,0.0444320324455277,0.227093931483009,0.0444320324455277,0.227093931483009
"2716","FT2716",13.8924595784565,13.4234456221732,0.165441435896919,0.165441435896919,0.00430490538911676,0.292507280907226,0.282632139915438,0.292507280907226,0.282632139915438
"2717","FT2717",4.60591012959174,-5.86294967759429,0.0246434049190447,0.0246434049190447,0.000641239155517739,0.0969779498368435,-0.12344505727038,0.0969779498368435,0.12344505727038
"2718","FT2718",-28.157028847907,-1.83393319215918,0.352961394041435,0.352961394041435,0.00918430983823103,-0.592849372727321,-0.0386136672469332,0.592849372727321,0.0386136672469332
"2719","FT2719",-35.2289417260193,2.67919613664223,0.553374176445604,0.553374176445604,0.0143991948659284,-0.741749284590102,0.0564107725144401,0.741749284590102,0.0564107725144401
"2720","FT2720",25.5957876485394,35.0260519330765,0.834310029883318,0.834310029883318,0.0217093482317011,0.538922154530742,0.737477417443586,0.538922154530742,0.737477417443586
"2721","FT2721",-47.4072059461346,-0.326976321613065,0.99637875088725,0.99637875088725,0.0259264931487206,-0.998163991653189,-0.00688452280288806,0.998163991653189,0.00688452280288806
"2722","FT2722",-46.5314223239804,3.42987214579714,0.965074845138506,0.965074845138506,0.0251119429616554,-0.979724270124204,0.0722163393429877,0.979724270124204,0.0722163393429877
"2723","FT2723",-44.1497943488337,7.15866777783709,0.886835289728392,0.886835289728392,0.0230760933457408,-0.929578828331949,0.150726545921392,0.929578828331949,0.150726545921392
"2724","FT2724",-47.4048778914243,-0.347837680253452,0.996287139202746,0.996287139202746,0.0259241093466689,-0.998114974202445,-0.00732376102830588,0.998114974202445,0.00732376102830588
"2725","FT2725",12.8886327387066,17.3647362505366,0.207317932846714,0.207317932846714,0.00539456201848033,0.271371595196665,0.365616452265391,0.271371595196665,0.365616452265391
"2726","FT2726",25.142125699752,32.9105925463491,0.760393419756552,0.760393419756552,0.0197859847674344,0.529370251763528,0.692936184871573,0.529370251763528,0.692936184871573
"2727","FT2727",-46.8759907564234,1.64091221562869,0.975321608978251,0.975321608978251,0.0253785711412017,-0.986979196776405,0.0345495891271348,0.986979196776405,0.0345495891271348
"2728","FT2728",-47.4048778914243,-0.347837680253452,0.996287139202746,0.996287139202746,0.0259241093466689,-0.998114974202445,-0.00732376102830588,0.998114974202445,0.00732376102830588
"2729","FT2729",-37.4471142473059,0.543513905044584,0.621789334783541,0.621789334783541,0.0161794065899718,-0.788453153629307,0.0114437456954273,0.788453153629307,0.0114437456954273
"2730","FT2730",-47.4017046949444,-0.264529405659714,0.996131155580402,0.996131155580402,0.0259200505404043,-0.998048162197781,-0.00556969604500546,0.998048162197781,0.00556969604500546
"2731","FT2731",-32.6153519223508,-33.3289357911819,0.964029437954692,0.964029437954692,0.025084740713349,-0.686719860710155,-0.701744448400497,0.686719860710155,0.701744448400497
"2732","FT2732",13.6115850108913,-1.97059746432944,0.083857312783757,0.083857312783757,0.00218202771127163,0.286593435661142,-0.0414911486910169,0.286593435661142,0.0414911486910169
"2733","FT2733",32.4814343576941,18.6176490166896,0.621380888459341,0.621380888459341,0.016168778522265,0.683900211498132,0.391996669848293,0.683900211498132,0.391996669848293
"2734","FT2734",14.0431145362739,27.2765721622246,0.417259693386591,0.417259693386591,0.0108573979244253,0.295679337793014,0.574311259326226,0.295679337793014,0.574311259326226
"2735","FT2735",16.7931699845768,26.6323969139019,0.439458680675962,0.439458680675962,0.0114350315716241,0.353582060992195,0.560748077857137,0.353582060992195,0.560748077857137
"2736","FT2736",-38.3347339772529,15.6856969178163,0.760552717307722,0.760552717307722,0.0197901298045153,-0.807142085723739,0.330264092449141,0.807142085723739,0.330264092449141
"2737","FT2737",-47.4048778914243,-0.347837680253452,0.996287139202746,0.996287139202746,0.0259241093466689,-0.998114974202445,-0.00732376102830588,0.998114974202445,0.00732376102830588
"2738","FT2738",-42.0863809636299,7.44414937762745,0.80979906623923,0.80979906623923,0.0210715552936029,-0.88613343010819,0.156737392743161,0.88613343010819,0.156737392743161
"2739","FT2739",-47.4403650134873,0.0827124811339758,0.997728646580063,0.997728646580063,0.0259616184074638,-0.998862159502731,0.00174152048576826,0.998862159502731,0.00174152048576826
"2740","FT2740",-45.6105829939918,4.257981989098,0.930282564543513,0.930282564543513,0.0242066227471574,-0.960335895657735,0.0896522841581214,0.960335895657735,0.0896522841581214
"2741","FT2741",26.848506976224,16.1609868616673,0.43534677581261,0.43534677581261,0.011328036843793,0.565298299245187,0.340271375056894,0.565298299245187,0.340271375056894
"2742","FT2742",16.0620452399257,26.2303025976495,0.419386561887125,0.419386561887125,0.0109127405755589,0.33818814821137,0.552281937325936,0.33818814821137,0.552281937325936
"2743","FT2743",-47.4358173407267,0.0392024814200616,0.997535018550162,0.997535018550162,0.0259565800665858,-0.998766407747174,0.000825412604603188,0.998766407747174,0.000825412604603188
"2744","FT2744",-47.4478674130383,0.104171082523237,0.998046017589759,0.998046017589759,0.0259698766298528,-0.999020123359352,0.00219333372366161,0.999020123359352,0.00219333372366161
"2745","FT2745",30.0338555947626,-32.0087659189312,0.854093046262757,0.854093046262757,0.0222241165747291,0.632366168537043,-0.673948124971452,0.632366168537043,0.673948124971452
"2746","FT2746",16.9434208947963,-43.0962732352924,0.950636427189402,0.950636427189402,0.0247362449214247,0.356745610610888,-0.907396824161991,0.356745610610888,0.907396824161991
"2747","FT2747",26.3881051921486,36.2466105188029,0.891134586768783,0.891134586768783,0.0231879641530645,0.555604488496688,0.763176414160656,0.555604488496688,0.763176414160656
"2748","FT2748",-3.00884737774905,12.4095726615387,0.0722832429523933,0.0722832429523933,0.00188086207328662,-0.0633516160446511,0.261284932012783,0.0633516160446511,0.261284932012783
"2749","FT2749",14.0253235856633,18.818342156856,0.244196993909924,0.244196993909924,0.00635418176462118,0.295304747350012,0.396222286226393,0.295304747350012,0.396222286226393
"2750","FT2750",-47.2964415494975,1.74790915169449,0.993035461764537,0.993035461764537,0.0258394983563718,-0.995831834967854,0.0368024215112969,0.995831834967854,0.0368024215112969
"2751","FT2751",-47.4351686545811,0.794981468662871,0.997787229621473,0.997787229621473,0.0259631427804198,-0.998752749588262,0.0167384232041109,0.998752749588262,0.0167384232041109
"2752","FT2752",-47.4051513261739,-0.334406982904899,0.996294569799338,0.996294569799338,0.0259243026961471,-0.998120731401494,-0.0070409762024853,0.998120731401494,0.0070409762024853
"2753","FT2753",-47.4048778914243,-0.347837680253452,0.996287139202746,0.996287139202746,0.0259241093466689,-0.998114974202445,-0.00732376102830588,0.998114974202445,0.00732376102830588
"2754","FT2754",-47.324015847276,2.28544350124589,0.995153260609552,0.995153260609552,0.0258946050085326,-0.996412414873129,0.0481202670010432,0.996412414873129,0.0481202670010432
"2755","FT2755",-25.742634881857,-29.0493293537049,0.667878866239098,0.667878866239098,0.017378689413342,-0.542014039353866,-0.611636859077675,0.542014039353866,0.611636859077675
"2756","FT2756",30.7410080642035,-35.8169449072667,0.987651168568494,0.987651168568494,0.0256993951671642,0.647255342398218,-0.754129756942039,0.647255342398218,0.754129756942039
"2757","FT2757",25.8049971558699,36.1857006773376,0.875686712249513,0.875686712249513,0.0227859993254029,0.543327083966282,0.761893950677002,0.543327083966282,0.761893950677002
"2758","FT2758",-47.057382442429,1.75441227487146,0.983046022122983,0.983046022122983,0.0255795659379057,-0.990798418891325,0.0369393454927675,0.990798418891325,0.0369393454927675
"2759","FT2759",-47.3790165118619,0.00120082556540088,0.995146823265243,0.995146823265243,0.0258944375041946,-0.997570459980641,2.5283515780315e-05,0.997570459980641,2.5283515780315e-05
"2760","FT2760",-47.4378601386819,0.962276679585324,0.998030757390922,0.998030757390922,0.0259694795484817,-0.998809419085227,0.0202608424689914,0.998809419085227,0.0202608424689914
"2761","FT2761",-47.4114627775712,0.215615756695933,0.996530899177469,0.996530899177469,0.0259304521568793,-0.998253619712337,0.00453981372813817,0.998253619712337,0.00453981372813817
"2762","FT2762",14.0070168188769,18.6067528920884,0.240458970100973,0.240458970100973,0.00625691569126684,0.294919296340084,0.391767250733446,0.294919296340084,0.391767250733446
"2763","FT2763",-36.1091336686153,7.60997250563732,0.603701725436347,0.603701725436347,0.0157087539597353,-0.760281823796079,0.160228817138659,0.760281823796079,0.160228817138659
"2764","FT2764",26.0376469333052,-2.58156138180627,0.303505727407757,0.303505727407757,0.00789743775168595,0.54822555089483,-0.0543550618969049,0.54822555089483,0.0543550618969049
"2765","FT2765",-47.4048778914243,-0.347837680253452,0.996287139202746,0.996287139202746,0.0259241093466689,-0.998114974202445,-0.00732376102830588,0.998114974202445,0.00732376102830588
"2766","FT2766",-47.4239547041858,-0.249799356306108,0.997063140493026,0.997063140493026,0.0259443014594753,-0.998516638615987,-0.00525955321826412,0.998516638615987,0.00525955321826412
"2767","FT2767",-47.3752815056479,-1.09677417878776,0.995523201889026,0.995523201889026,0.0259042311472266,-0.997491819009568,-0.0230927022673481,0.997491819009568,0.0230927022673481
"2768","FT2768",-41.1862768075982,5.81345816990948,0.766986487995545,0.766986487995545,0.0199575411543757,-0.867181637034599,0.122403008073899,0.867181637034599,0.122403008073899
"2769","FT2769",-35.0775597567954,20.1250596420119,0.725025372483338,0.725025372483338,0.0188656826890369,-0.738561920398327,0.423735368149596,0.738561920398327,0.423735368149596
"2770","FT2770",34.9580704201381,21.3315030410201,0.743487996878049,0.743487996878049,0.0193460934810682,0.736046059130878,0.449137168041072,0.736046059130878,0.449137168041072
"2771","FT2771",18.4811492471468,-42.1142477438198,0.937689095123853,0.937689095123853,0.0243993460104506,0.38912265202532,-0.886720168263153,0.38912265202532,0.886720168263153
"2772","FT2772",6.51569408736007,-44.6091004305001,0.901010482123993,0.901010482123993,0.0234449420673731,0.137188663386324,-0.939249568944414,0.137188663386324,0.939249568944414
"2773","FT2773",29.0265859822096,-26.0327030880531,0.673951227057186,0.673951227057186,0.0175366966179382,0.611157994862366,-0.54812145768342,0.611157994862366,0.54812145768342
"2774","FT2774",-47.4158926910915,-0.216280809211783,0.996717254078501,0.996717254078501,0.0259353012457028,-0.998346892033998,-0.00455381648279605,0.998346892033998,0.00455381648279605
"2775","FT2775",-47.4048778914243,-0.347837680253452,0.996287139202746,0.996287139202746,0.0259241093466689,-0.998114974202445,-0.00732376102830588,0.998114974202445,0.00732376102830588
"2776","FT2776",-47.447143443893,0.360360048967447,0.998068319436437,0.998068319436437,0.0259704569399754,-0.99900488010851,0.00758742089374314,0.99900488010851,0.00758742089374314
"2777","FT2777",-21.103515666836,-1.88706662843378,0.199013916159612,0.199013916159612,0.00517848551990657,-0.444336868531315,-0.0397323976547613,0.444336868531315,0.0397323976547613
"2778","FT2778",28.2306931638146,-17.2314175118009,0.484942484415752,0.484942484415752,0.0126185529233062,0.594400383088326,-0.362809411399708,0.594400383088326,0.362809411399708
"2779","FT2779",6.31676588756743,-44.4258738405241,0.89264671156418,0.89264671156418,0.0232273107299691,0.13300020802401,-0.935391712722403,0.13300020802401,0.935391712722403
"2780","FT2780",-47.4048778914243,-0.347837680253452,0.996287139202746,0.996287139202746,0.0259241093466689,-0.998114974202445,-0.00732376102830588,0.998114974202445,0.00732376102830588
"2781","FT2781",-47.4048778914243,-0.347837680253452,0.996287139202746,0.996287139202746,0.0259241093466689,-0.998114974202445,-0.00732376102830588,0.998114974202445,0.00732376102830588
"2782","FT2782",-47.4048778914243,-0.347837680253452,0.996287139202746,0.996287139202746,0.0259241093466689,-0.998114974202445,-0.00732376102830588,0.998114974202445,0.00732376102830588
"2783","FT2783",-47.4048778914243,-0.347837680253452,0.996287139202746,0.996287139202746,0.0259241093466689,-0.998114974202445,-0.00732376102830588,0.998114974202445,0.00732376102830588
"2784","FT2784",27.0470485145531,35.8040124964334,0.892606966545086,0.892606966545086,0.0232262765359296,0.5694786134074,0.753857463594194,0.5694786134074,0.753857463594194
"2785","FT2785",20.6901875555178,33.6054997855568,0.690428970749173,0.690428970749173,0.0179654593836599,0.435634199196096,0.707567534048835,0.435634199196096,0.707567534048835
"2786","FT2786",-29.1749516927429,-11.4427255414955,0.435388425908597,0.435388425908597,0.0113291206093062,-0.614281851392081,-0.240927858411835,0.614281851392081,0.240927858411835
"2787","FT2787",-32.5503444988976,-32.3494414935086,0.933632095925787,0.933632095925787,0.0242937799675986,-0.6853511221822,-0.681121087068508,0.6853511221822,0.681121087068508
"2788","FT2788",-47.2022753523816,2.43409646986086,0.990362723436625,0.990362723436625,0.025769951778943,-0.993849155218729,0.0512501717816034,0.993849155218729,0.0512501717816034
"2789","FT2789",-47.3984913967944,-0.259743734974114,0.995994999283152,0.995994999283152,0.0259165076554274,-0.997980505847997,-0.00546893321667713,0.997980505847997,0.00546893321667713
"2790","FT2790",-47.3016826324036,0.0753654683673718,0.991903356976318,0.991903356976318,0.0258100401739193,-0.995942186551115,0.00158682831516928,0.995942186551115,0.00158682831516928
"2791","FT2791",-47.4384527196068,-1.83905719559478,0.999144538535765,0.999144538535765,0.0259984609365284,-0.998821895942481,-0.0387215537089267,0.998821895942481,0.0387215537089267
"2792","FT2792",-47.4091793611078,-0.357248293708774,0.996470883346585,0.996470883346585,0.0259288905017087,-0.998205542124843,-0.00752190254082493,0.998205542124843,0.00752190254082493
"2793","FT2793",-47.4432355474035,0.61737044421358,0.99801532750827,0.99801532750827,0.0259690780518153,-0.998922598913467,0.0129988033385708,0.998922598913467,0.0129988033385708
"2794","FT2794",19.7833554578006,32.4030436410002,0.638970829591712,0.638970829591712,0.016626481466902,0.416540748562345,0.682249686243118,0.416540748562345,0.682249686243118
"2795","FT2795",27.7091568247081,35.7260782756827,0.906207907988926,0.906207907988926,0.0235801828339572,0.583419377487063,0.752216549912015,0.583419377487063,0.752216549912015
"2796","FT2796",-47.2587858946164,1.24251975666326,0.990787011957718,0.990787011957718,0.0257809920720298,-0.995038990967996,0.026161391612662,0.995038990967996,0.026161391612662
"2797","FT2797",-47.3706822009993,0.359072119684411,0.994853904593706,0.994853904593706,0.0258868155492663,-0.997394980138868,0.00756030339950433,0.997394980138868,0.00756030339950433
"2798","FT2798",11.6708006660313,-6.66601069743467,0.0800823676111382,0.0800823676111382,0.00208380091742688,0.245730005515002,-0.140353596322771,0.245730005515002,0.140353596322771
"2799","FT2799",-47.2069160339729,1.46019284884475,0.988875596691229,0.988875596691229,0.0257312556693146,-0.993946865285558,0.0307445227681712,0.993946865285558,0.0307445227681712
"2800","FT2800",-43.0442124727767,11.5921721401311,0.88095326923972,0.88095326923972,0.0229230389336867,-0.906300679019409,0.244074473160711,0.906300679019409,0.244074473160711
"2801","FT2801",-47.4268910299056,1.16687491657316,0.997762567418306,0.997762567418306,0.0259625010521203,-0.998578463280461,0.0245686810948118,0.998578463280461,0.0245686810948118
"2802","FT2802",-47.3549716363246,-1.64085702179557,0.995330597681216,0.995330597681216,0.0258992194469371,-0.997064192453032,-0.0345484270148423,0.997064192453032,0.0345484270148423
"2803","FT2803",12.1200439556036,-18.2703463961161,0.213103275020497,0.213103275020497,0.00554510079110873,0.255188872921202,-0.384684174561033,0.255188872921202,0.384684174561033
"2804","FT2804",11.204354786315,-31.6832453428863,0.500667768381429,0.500667768381429,0.0130277361446814,0.235908935660837,-0.667094253053345,0.235908935660837,0.667094253053345
"2805","FT2805",5.59888062982591,1.75345231791232,0.015259908400799,0.015259908400799,0.000397073813799337,0.117885054111957,0.0369191334922704,0.117885054111957,0.0369191334922704
"2806","FT2806",-47.4045945801165,1.47148658175254,0.997181497703646,0.997181497703646,0.025947381199391,-0.99810900905136,0.0309823135701163,0.99810900905136,0.0309823135701163
"2807","FT2807",21.373397656067,17.1691189441773,0.33319793079271,0.33319793079271,0.00867005028175536,0.450019263818484,0.361497708132402,0.450019263818484,0.361497708132402
"2808","FT2808",-25.6605007103644,17.141220343525,0.422163796554425,0.422163796554425,0.0109850062230449,-0.540284695241888,0.360910299994063,0.540284695241888,0.360910299994063
"2809","FT2809",-47.2366494777596,2.01074630321918,0.990967643974617,0.990967643974617,0.0257856922472838,-0.994572906250078,0.0423364869573545,0.994572906250078,0.0423364869573545
"2810","FT2810",-47.4086904563872,-0.351968706438849,0.996448672563284,0.996448672563284,0.0259283125611207,-0.998195248181597,-0.00741074024390287,0.998195248181597,0.00741074024390287
"2811","FT2811",-47.3822012009417,0.477653271497409,0.99538175337537,0.99538175337537,0.0259005505549649,-0.99763751396327,0.0100570427340895,0.99763751396327,0.0100570427340895
"2812","FT2812",27.7472746200505,-31.5294476254556,0.782020111036581,0.782020111036581,0.0203487268600391,0.584221951905712,-0.663856025014506,0.584221951905712,0.663856025014506
"2813","FT2813",2.95051298106243,3.66965830988991,0.00982920426454259,0.00982920426454259,0.000255762978480937,0.0621233788371355,0.0772650636859916,0.0621233788371355,0.0772650636859916
"2814","FT2814",-33.3859319986724,2.1350969764571,0.496151909408803,0.496151909408803,0.0129102302398133,-0.702944509885715,0.0449547042069633,0.702944509885715,0.0449547042069633
"2815","FT2815",19.3943181695987,23.6472844276523,0.414649963293135,0.414649963293135,0.0107894908666646,0.408349525208352,0.497896202591713,0.408349525208352,0.497896202591713
"2816","FT2816",25.1629261977455,14.1002100872096,0.368835357536798,0.368835357536798,0.00959736180811606,0.529808208561259,0.296881490965515,0.529808208561259,0.296881490965515
"2817","FT2817",-47.4265037219047,0.379507050773543,0.997206510052143,0.997206510052143,0.0259480320387243,-0.998570308467442,0.00799056314542275,0.998570308467442,0.00799056314542275
"2818","FT2818",-47.4138849656364,-0.340384573567772,0.996663476143359,0.996663476143359,0.0259339019050747,-0.998304619151335,-0.00716683503844585,0.998304619151335,0.00716683503844585
"2819","FT2819",18.6712149502377,-42.0569085958319,0.938679949135931,0.938679949135931,0.024425128745914,0.393124506534297,-0.885512886127636,0.393124506534297,0.885512886127636
"2820","FT2820",-6.40449687823892,2.98883106492752,0.0221440259515264,0.0221440259515264,0.000576203513579655,-0.13484739378602,0.0629301703528967,0.13484739378602,0.0629301703528967
"2821","FT2821",-19.87792770406,6.05925711756795,0.191445247233319,0.191445247233319,0.00498154330000503,-0.418531977721328,0.127578332243345,0.418531977721328,0.127578332243345
"2822","FT2822",7.28509524810107,14.1689512653725,0.112528128206306,0.112528128206306,0.00292806299048551,0.15338849036327,0.298328844113979,0.15338849036327,0.298328844113979
"2823","FT2823",-47.4538890394773,0.713204015903031,0.99852004448113,0.99852004448113,0.0259822111511787,-0.999146909373474,0.0150165898447111,0.999146909373474,0.0150165898447111
"2824","FT2824",-47.4048778914243,-0.347837680253452,0.996287139202746,0.996287139202746,0.0259241093466689,-0.998114974202445,-0.00732376102830588,0.998114974202445,0.00732376102830588
"2825","FT2825",-47.4071584335892,0.0029734198690014,0.996329361063069,0.996329361063069,0.0259252079899021,-0.998162991271264,6.2605685909345e-05,0.998162991271264,6.2605685909345e-05
"2826","FT2826",-47.0389347898409,-1.10596353146356,0.981454217518255,0.981454217518255,0.0255381460349403,-0.99041000151518,-0.0232861851095558,0.99041000151518,0.0232861851095558
"2827","FT2827",-47.4048778914243,-0.347837680253452,0.996287139202746,0.996287139202746,0.0259241093466689,-0.998114974202445,-0.00732376102830588,0.998114974202445,0.00732376102830588
"2828","FT2828",-47.4144322769006,-0.408826931863921,0.996709216958776,0.996709216958776,0.0259350921140555,-0.998316142850849,-0.00860789650139443,0.998316142850849,0.00860789650139443
"2829","FT2829",6.19648288186651,25.4872446596621,0.305000826771247,0.305000826771247,0.00793634131458275,0.130467635966613,0.536636769832752,0.130467635966613,0.536636769832752
"2830","FT2830",-47.3451332868023,1.15099175426302,0.994311267312915,0.994311267312915,0.025872695736163,-0.996857044910071,0.0242342593465743,0.996857044910071,0.0242342593465743
"2831","FT2831",20.6733483812635,-41.2110379085114,0.94237684218084,0.94237684218084,0.0245213245671467,0.435279648510092,-0.867702984767121,0.435279648510092,0.867702984767121
"2832","FT2832",-47.4419954862326,-0.426726126636933,0.997874922331938,0.997874922331938,0.0259654246079428,-0.998896489287651,-0.00898476603726853,0.998896489287651,0.00898476603726853
"2833","FT2833",-47.1769212821785,0.789676881261244,0.986951778118708,0.986951778118708,0.0256811965236379,-0.993315322451883,0.0166267345266365,0.993315322451883,0.0166267345266365
"2834","FT2834",-47.4563063210485,0.736687268538483,0.99863684665164,0.99863684665164,0.02598525042783,-0.999197805505695,0.015511032339682,0.999197805505695,0.015511032339682
"2835","FT2835",-47.4048778914243,-0.347837680253452,0.996287139202746,0.996287139202746,0.0259241093466689,-0.998114974202445,-0.00732376102830588,0.998114974202445,0.00732376102830588
"2836","FT2836",-47.3040863957482,1.41480423639476,0.992889029987679,0.992889029987679,0.0258356880960104,-0.995992798055571,0.0297888604869949,0.995992798055571,0.0297888604869949
"2837","FT2837",-33.0690685687549,7.67604189313673,0.510916969426098,0.510916969426098,0.0132944277420562,-0.69627291514177,0.161619915437669,0.69627291514177,0.161619915437669
"2838","FT2838",-0.122826607413801,15.6392755993193,0.108436409915675,0.108436409915675,0.00282159353182427,-0.00258612787424514,0.329286686427334,0.00258612787424514,0.329286686427334
"2839","FT2839",-46.4670507592628,0.610820323038357,0.957371145468047,0.957371145468047,0.0249114871444793,-0.978368919672619,0.0128608898090221,0.978368919672619,0.0128608898090221
"2840","FT2840",10.1662328782877,0.346812445656434,0.0458712223388744,0.0458712223388744,0.0011936022628275,0.214051163474967,0.00730217459988604,0.214051163474967,0.00730217459988604
