"","name","xend","yend","coord","cos2","contrib","PC1_Vector_corr","PC2_Vector_corr","abs_PC1_Vector_corr","abs_PC2_Vector_corr"
"491","FT491",-13.8388464882446,-0.168602219479437,0.997864590335702,0.997864590335702,0.204601318078493,-0.998857596224628,-0.0121693385218503,0.998857596224628,0.0121693385218503
"492","FT492",-13.8382974656681,-0.170642948348318,0.997789034624618,0.997789034624618,0.204585826198907,-0.998817968978857,-0.0123166338570683,0.998817968978857,0.0123166338570683
"493","FT493",-13.8187875900079,-0.161235072967948,0.994961720651207,0.994961720651207,0.204006116114809,-0.997409788931394,-0.0116375940399854,0.997409788931394,0.0116375940399854
"494","FT494",-13.8381932704565,-0.163776072670996,0.997762047816526,0.997762047816526,0.204580292846426,-0.998810448396941,-0.0118209978271109,0.998810448396941,0.0118209978271109
"495","FT495",-13.8343892983177,-0.0595323680496056,0.997092379172303,0.997092379172303,0.204442984549679,-0.99853588602862,-0.00429691579410907,0.99853588602862,0.00429691579410907
"496","FT496",-13.8386819768697,-0.169348426980539,0.997842183238789,0.997842183238789,0.204596723746148,-0.998845722154299,-0.0122231981431322,0.998845722154299,0.0122231981431322
"497","FT497",-13.8374705588003,-0.177504785062229,0.997682256105558,0.997682256105558,0.20456393242098,-0.998758284654224,-0.0128119061856952,0.998758284654224,0.0128119061856952
"498","FT498",-13.838520529244,-0.170780559669112,0.997821442069669,0.997821442069669,0.20459247099424,-0.998834069218668,-0.0123265663404743,0.998834069218668,0.0123265663404743
"499","FT499",-13.8385217417236,-0.181402719663379,0.997841105866285,0.997841105866285,0.204596502842594,-0.998834156732786,-0.0130932505585266,0.998834156732786,0.0130932505585266
"500","FT500",7.19938113929926,10.1021839537985,0.801685908199596,0.801685908199596,0.164377005749256,0.51963554514561,0.729153487559938,0.51963554514561,0.729153487559938
"501","FT501",-13.8408493925749,-0.155209191707035,0.998130818188783,0.998130818188783,0.204655905214039,-0.999002161467586,-0.0112026591430253,0.999002161467586,0.0112026591430253
"502","FT502",7.11310836207541,10.0802064469526,0.792942384373988,0.792942384373988,0.162584240962635,0.513408565248793,0.727567199304067,0.513408565248793,0.727567199304067
"503","FT503",-13.1754765414631,0.342398397580019,0.90496803003543,0.90496803003543,0.185553885324115,-0.950977007982489,0.0247135655886103,0.950977007982489,0.0247135655886103
"504","FT504",-13.3881534186772,0.135410620913608,0.933884474699616,0.933884474699616,0.191482888868019,-0.96632755866076,0.00977364171384833,0.96632755866076,0.00977364171384833
"505","FT505",-12.7587959407768,-0.0707839812387827,0.848086440822797,0.848086440822797,0.173890932013598,-0.920901915846124,-0.00510903256361998,0.920901915846124,0.00510903256361998
"506","FT506",-12.9165677495533,0.123384848620469,0.869243095223476,0.869243095223476,0.178228874674789,-0.932289539070383,0.00890564783764827,0.932289539070383,0.00890564783764827
"507","FT507",-13.2284859391363,0.0927915511955634,0.9116938353949,0.9116938353949,0.186932938809943,-0.954803110077206,0.0066974907089176,0.954803110077206,0.0066974907089176
"508","FT508",-13.5916170828094,-0.168381193842346,0.962534446034748,0.962534446034748,0.197357254944188,-0.981013119819837,-0.0121533853759897,0.981013119819837,0.0121533853759897
"509","FT509",-8.16392783680233,-1.7058040374518,0.362379589471813,0.362379589471813,0.074302006874232,-0.589254410889422,-0.123121195247502,0.589254410889422,0.123121195247502
"510","FT510",-8.49230367636139,-1.66493133160719,0.390155976648176,0.390155976648176,0.079997253987701,-0.612955858986185,-0.120171092957848,0.612955858986185,0.120171092957848
"511","FT511",-13.8406200798608,-0.211898656443303,0.99820616741617,0.99820616741617,0.204671354756381,-0.998985610178677,-0.0152943804093772,0.998985610178677,0.0152943804093772
"512","FT512",-13.8382974656681,-0.170642948348318,0.997789034624618,0.997789034624618,0.204585826198907,-0.998817968978857,-0.0123166338570683,0.998817968978857,0.0123166338570683
"513","FT513",-13.8402787729884,-0.209060996742357,0.998150725318487,0.998150725318487,0.204659986955205,-0.998960975396983,-0.0150895643540652,0.998960975396983,0.0150895643540652
"514","FT514",-13.8386464131182,-0.188829233690571,0.997873406046077,0.997873406046077,0.204603125644349,-0.998843155240697,-0.0136292800575048,0.998843155240697,0.0136292800575048
"515","FT515",-13.8390990852746,-0.193330164326145,0.997947638239822,0.997947638239822,0.20461834615105,-0.998875828124408,-0.0139541473619613,0.998875828124408,0.0139541473619613
"516","FT516",-13.8396906087049,-0.172060712459611,0.997992446260497,0.997992446260497,0.204627533550001,-0.998918522988621,-0.0124189649620071,0.998918522988621,0.0124189649620071
"517","FT517",-13.8394210817635,-0.170290264304547,0.997950423352779,0.997950423352779,0.204618917208273,-0.998899069124957,-0.0122911778960901,0.998899069124957,0.0122911778960901
"518","FT518",-13.8433061273577,-0.136135278142088,0.998456188855389,0.998456188855389,0.204722618942431,-0.999179483197528,-0.00982594588370389,0.999179483197528,0.00982594588370389
"519","FT519",-13.8439371728336,-0.123968415599392,0.998530724489873,0.998530724489873,0.204737901666367,-0.999225030676338,-0.00894776842264773,0.999225030676338,0.00894776842264773
"520","FT520",-13.8367835257494,-0.129661043614724,0.997506644022417,0.997506644022417,0.204527925066847,-0.998708696115017,-0.00935864983103865,0.998708696115017,0.00935864983103865
"521","FT521",-13.8402946179106,-0.273076746005018,0.998313802578436,0.998313802578436,0.204693424179712,-0.998962119048729,-0.0197100807737925,0.998962119048729,0.0197100807737925
"522","FT522",-13.8357957319915,-0.106344632437339,0.997335572049737,0.997335572049737,0.204492848613152,-0.99863739932742,-0.00767572239622598,0.99863739932742,0.00767572239622598
"523","FT523",-13.8372108921577,-0.18514604037805,0.997659255125193,0.997659255125193,0.204559216319271,-0.998739542485316,-0.0133634352400411,0.998739542485316,0.0133634352400411
"524","FT524",-12.2419789969715,-0.576697177398954,0.782480168613625,0.782480168613625,0.160439077024238,-0.883599202024129,-0.0416247377883383,0.883599202024129,0.0416247377883383
"525","FT525",-12.6203804625376,0.103436964034506,0.829815299613559,0.829815299613559,0.170144632555321,-0.91091139011902,0.00746585326631405,0.91091139011902,0.00746585326631405
"526","FT526",-13.8364483704855,-0.116730998431749,0.997441728366933,0.997441728366933,0.204514614815331,-0.998684505342936,-0.00842538752037475,0.998684505342936,0.00842538752037475
"527","FT527",-13.8377095201335,-0.13617787360564,0.997649173680285,0.997649173680285,0.204557149228269,-0.998775532359308,-0.00982902033086753,0.998775532359308,0.00982902033086753
"528","FT528",-10.6958842486702,-0.823013908324127,0.599521207200654,0.599521207200654,0.122925325136547,-0.772005473086133,-0.0594033393481448,0.772005473086133,0.0594033393481448
"529","FT529",-13.2777443585593,-1.80411281688097,0.935407409165731,0.935407409165731,0.191795150072727,-0.958358474786285,-0.13021690739315,0.958358474786285,0.13021690739315
"530","FT530",-11.7418897436902,2.09056155071282,0.741031226927474,0.741031226927474,0.151940420809678,-0.847503856226728,0.150892148928629,0.847503856226728,0.150892148928629
"531","FT531",5.9131757771685,9.08781619157161,0.612413801255276,0.612413801255276,0.125568811800543,0.426800062263386,0.655938646602902,0.426800062263386,0.655938646602902
"532","FT532",5.49513689823032,8.72280347560801,0.553700054100118,0.553700054100118,0.11353019436325,0.396626932580986,0.629592829097915,0.396626932580986,0.629592829097915
